0.0	2.9767032967
0.5	2.9767032967
1.0	2.9767032967
1.5	2.0042259663
2.0	2.0042259663
2.5	1.72651881188
3.0	1.72651881188
3.5	1.16030039526
4.0	1.16030039526
4.5	1.36653093812
5.0	1.36653093812
5.5	1.37865209472
6.0	1.37865209472
6.5	2.17497453311
7.0	2.17497453311
7.5	2.1737749775
8.0	2.1737749775
8.5	2.84322877123
9.0	2.84322877123
9.5	2.73333866134
10.0	2.73333866134
10.5	2.73333866134
11	2.00028648165
11.5	2.00028648165
12	2.32231222123
12.5	2.32231222123
13	2.70135686275
13.5	2.70135686275
14	3.49111377246
14.5	3.49111377246
15	2.89757285429
15.5	2.89757285429
16	3.21053677932
16.5	3.21053677932
17	2.84084924175
17.5	2.84084924175
18	3.87375824176
18.5	3.87375824176
19	2.9962268431
19.5	2.9962268431
20	3.1849030969
20.5	3.1849030969
21	1.48724875125
21.5	1.48724875125
22	1.80571868979
22.5	1.80571868979
23	1.07037125749
23.5	1.07037125749
24	3.10612961117
24.5	3.10612961117
25	2.51315084915
25.5	2.51315084915
26.0	2.51315084915
26.5	2.42378138848
27.0	2.42378138848
27.5	2.0242611276
28.0	2.0242611276
28.5	2.51351848152
29.0	2.51351848152
29.5	2.37522838944
30.0	2.37522838944
30.5	2.76206937562
31.0	2.76206937562
31.5	0.227323442136
32.0	0.227323442136
32.5	3.43480118694
33.0	3.43480118694
33.5	3.43480118694
34	2.7814507772
34.5	2.7814507772
35	0.437322677323
35.5	0.437322677323
36	2.93209099901
36.5	2.93209099901
37	3.278001998
37.5	3.278001998
38	2.14313492063
38.5	2.14313492063
39	2.73839298246
39.5	2.73839298246
40.0	2.73839298246
40.5	2.20663307087
41.0	2.20663307087
41.5	2.72006213592
42.0	2.72006213592
42.5	1.4066746507
43.0	1.4066746507
43.5	2.26405594406
44.0	2.26405594406
44.5	2.28953734062
45.0	2.28953734062
45.5	3.15618781219
46.0	3.15618781219
46.5	3.28618581419
47.0	3.28618581419
47.5	3.51738123752
48.0	3.51738123752
48.5	4.47837762238
49.0	4.47837762238
49.5	3.40376056338
50.0	3.40376056338
50.5	4.02471128871
51.0	4.02471128871
51.5	4.25311776447
52.0	4.25311776447
52.5	3.3606504065
53.0	3.3606504065
53.5	4.03272654691
54.0	4.03272654691
54.5	2.8528857994
55.0	2.8528857994
55.5	2.49329454545
56.0	2.49329454545
56.5	3.57893306693
57.0	3.57893306693
57.5	3.43605194805
58.0	3.43605194805
58.5	3.43605194805
59	2.84266930693
59.5	2.84266930693
60	3.50761188119
60.5	3.50761188119
61	2.36851097804
61.5	2.36851097804
62	1.97140279938
62.5	1.97140279938
63	2.70599401795
63.5	2.70599401795
64	2.77797815293
64.5	2.77797815293
65	3.13819560878
65.5	3.13819560878
66	2.87766336634
66.5	2.87766336634
67	2.64632967033
67.5	2.64632967033
68	4.16453146853
68.5	4.16453146853
69	2.65860575968
69.5	2.65860575968
70	3.49257142857
70.5	3.49257142857
71	3.48114285714
71.5	3.48114285714
72.0	3.48114285714
72.5	3.11596575342
73.0	3.11596575342
73.5	3.41984031936
74.0	3.41984031936
74.5	3.5007049505
75.0	3.5007049505
75.5	2.86325470763
76.0	2.86325470763
76.5	3.06170629371
77.0	3.06170629371
77.5	4.0217005988
78.0	4.0217005988
78.5	4.24519480519
79.0	4.24519480519
79.5	1.09502885572
80.0	1.09502885572
80.5	1.86955444555
81.0	1.86955444555
81.5	2.15993606394
82.0	2.15993606394
82.5	1.92117148362
83.0	1.92117148362
83.5	0.606195845697
84.0	0.606195845697
84.5	0.931865346535
85.0	0.931865346535
85.5	0.931865346535
86	0.525429075927
86.5	0.525429075927
87	2.8993867458
87.5	2.8993867458
88	3.17007179487
88.5	3.17007179487
89	3.26898701299
89.5	3.26898701299
90	0.919599607458
90.5	0.919599607458
91.0	0.919599607458
91.5	1.34996610169
92.0	1.34996610169
92.5	1.7630805501
93.0	1.7630805501
93.5	1.08908521739
94.0	1.08908521739
94.5	0.472094117647
95.0	0.472094117647
95.5	0.791001980198
96.0	0.791001980198
96.5	1.05001780415
97.0	1.05001780415
97.5	0.425744301288
98.0	0.425744301288
98.5	1.77441553398
99.0	1.77441553398
99.5	0.665223529412
100.0	0.665223529412
100.5	0.346740594059
101.0	0.346740594059
101.5	0.218741747573
102.0	0.218741747573
102.5	0.218741747573
103	0.192987509184
103.5	0.192987509184
104	0.156342857143
104.5	0.156342857143
105.0	0.156342857143
105.5	0.381426273458
106.0	0.381426273458
106.5	0.243947732513
107.0	0.243947732513
107.5	0.148753398058
108.0	0.148753398058
108.5	0.148753398058
109	0.101333333333
109.5	0.101333333333
110	0.107822660099
110.5	0.107822660099
111	0.1147607245
111.5	0.1147607245
112.0	0.1147607245
112.5	0.194441898527
113.0	0.194441898527
113.5	0.387017681729
114.0	0.387017681729
114.5	0.201828571429
115.0	0.201828571429
115.5	0.368047477745
116.0	0.368047477745
116.5	0.346796039604
117.0	0.346796039604
117.5	0.389353846154
118.0	0.389353846154
118.5	0.175262745098
119.0	0.175262745098
119.5	0.175262745098
120	0.3648
120.5	0.3648
121	0.158407843137
121.5	0.158407843137
122	0.412981132075
122.5	0.412981132075
123	0.200951724138
123.5	0.200951724138
124	0.340380582524
124.5	0.340380582524
125	0.354377142857
125.5	0.354377142857
126	0.350223076923
126.5	0.350223076923
127	0.321882352941
127.5	0.321882352941
128	0.520871128871
128.5	0.520871128871
129	0.529430569431
129.5	0.529430569431
130	0.378378592666
130.5	0.378378592666
131.0	0.378378592666
131.5	0.344852892562
132.0	0.344852892562
132.5	0.344852892562
133	0.479539015606
133.5	0.479539015606
134	0.157394422311
134.5	0.157394422311
135	0.482823529412
135.5	0.482823529412
136	0.475314285714
136.5	0.475314285714
137	0.628467326733
137.5	0.628467326733
138.0	0.628467326733
138.5	0.344852641335
139.0	0.344852641335
139.5	0.176516129032
140.0	0.176516129032
140.5	1.07696222664
141.0	1.07696222664
141.5	1.45594411178
142.0	1.45594411178
142.5	1.32781636727
143.0	1.32781636727
143.5	1.28511909263
